date,source_id,raw_theme,canonical_theme,source_theme_count,code,stock_name,source_seal_time,risk_flag,trade_effective_date,availability_confidence,github_tradeable_match,mapping_scope,unmatched_reason
2026-07-27,yyqyx_limitup,算力,算力硬件,13,301085,亚康股份,13:40,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,算力,算力硬件,13,002647,仁东控股,14:05,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,算力,算力硬件,13,603989,艾华集团,14:24,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,算力,算力硬件,13,002364,中恒电气,14:32,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,算力,算力硬件,13,002484,江海股份,14:38,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,机器人概念,机器人,10,002448,中原内配,09:31,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,机器人概念,机器人,10,605068,明新旭腾,09:46,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,机器人概念,机器人,10,600376,首开股份,09:50,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,机器人概念,机器人,10,603657,春光科技,09:55,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,机器人概念,机器人,10,603358,华达科技,09:56,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,机器人概念,机器人,10,603082,北自科技,10:15,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,机器人概念,机器人,10,002242,九阳股份,10:40,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,机器人概念,机器人,10,605128,上海沿浦,13:46,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,通信,通信,10,603330,天洋新材,09:53,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,通信,通信,10,001267,汇绿生态,09:56,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,通信,通信,10,603256,宏和科技,09:57,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,通信,通信,10,002141,贤丰控股,09:58,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,通信,通信,10,603110,东方材料,10:22,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,通信,通信,10,002522,浙江众成,11:25,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,通信,通信,10,301526,国际复材,14:33,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,通信,通信,10,002636,金安国纪,14:38,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,通信,通信,10,001223,欧克科技,14:52,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,并购重组,并购重组,7,603221,爱丽家居,09:25,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,并购重组,并购重组,7,301234,五洲医疗,09:25,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,并购重组,并购重组,7,301121,紫建电子,09:31,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,并购重组,并购重组,7,600962,国投中鲁,09:41,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,并购重组,并购重组,7,603955,大千生态,10:17,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,并购重组,并购重组,7,600683,京投发展,10:21,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,并购重组,并购重组,7,603608,天创时尚,14:40,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,脑机接口,脑机接口,7,002173,创新医疗,09:33,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,脑机接口,脑机接口,7,000566,海南海药,09:34,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,脑机接口,脑机接口,7,603716,塞力医疗,09:35,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,脑机接口,脑机接口,7,300753,爱朋医疗,09:39,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,脑机接口,脑机接口,7,600775,南京熊猫,10:19,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,脑机接口,脑机接口,7,002925,盈趣科技,10:29,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,脑机接口,脑机接口,7,603610,麒盛科技,13:53,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,智能电网,电力电网,6,000533,顺钠股份,09:30,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,智能电网,电力电网,6,002309,中利集团,09:36,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,智能电网,电力电网,6,603097,江苏华辰,10:21,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,智能电网,电力电网,6,002364,中恒电气,14:32,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,智能电网,电力电网,6,002270,华明装备,14:35,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,电阻电容,电阻电容,6,000636,风华高科,09:55,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,电阻电容,电阻电容,6,603115,海星股份,13:08,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,电阻电容,电阻电容,6,603435,嘉德利,13:41,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,电阻电容,电阻电容,6,605376,博迁新材,14:24,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,电阻电容,电阻电容,6,603989,艾华集团,14:24,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,电阻电容,电阻电容,6,002484,江海股份,14:38,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,绿色电力,电力电网,6,600617,国新能源,09:31,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,绿色电力,电力电网,6,001258,立新能源,09:33,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,绿色电力,电力电网,6,002310,东方新能,09:45,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,绿色电力,电力电网,6,002775,文科股份,09:49,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,绿色电力,电力电网,6,000862,银星能源,10:15,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,印制电路板,印制电路板,5,002141,贤丰控股,09:58,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,印制电路板,印制电路板,5,603110,东方材料,10:22,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,印制电路板,印制电路板,5,603459,红板科技,11:01,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,印制电路板,印制电路板,5,603228,景旺电子,14:35,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,印制电路板,印制电路板,5,001223,欧克科技,14:52,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,实控人变更,实控人变更,5,000428,华天酒店,09:30,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,实控人变更,实控人变更,5,002969,嘉美包装,09:37,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,实控人变更,实控人变更,5,002235,安妮股份,09:41,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,端侧AI,端侧AI,5,002969,嘉美包装,09:37,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,端侧AI,端侧AI,5,002292,奥飞娱乐,10:20,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,端侧AI,端侧AI,5,000676,智度股份,10:45,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-27,yyqyx_limitup,端侧AI,端侧AI,5,002577,雷柏科技,13:50,False,2026-07-28,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,AI应用,AI应用,12,603716,塞力医疗,09:35,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,AI应用,AI应用,12,002195,岩山科技,09:40,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,AI应用,AI应用,12,000948,南天信息,09:41,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,AI应用,AI应用,12,002279,久其软件,09:47,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,AI应用,AI应用,12,002995,天地在线,09:50,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,AI应用,AI应用,12,603918,金桥信息,10:02,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,AI应用,AI应用,12,603232,格尔软件,10:04,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,AI应用,AI应用,12,600756,浪潮软件,10:38,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,AI应用,AI应用,12,000503,国新健康,13:01,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,AI应用,AI应用,12,002212,天融信,13:16,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,AI应用,AI应用,12,000779,甘咨询,15:00,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,光刻机,半导体,8,603297,永新光学,09:25,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,光刻机,半导体,8,600895,张江高科,09:25,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,光刻机,半导体,8,600619,海立股份,09:25,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,光刻机,半导体,8,301421,波长光电,09:25,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,光刻机,半导体,8,002338,奥普光电,09:25,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,光刻机,半导体,8,002889,东方嘉盛,09:30,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,光刻机,半导体,8,600850,电科数字,09:48,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,脑机接口,脑机接口,6,002173,创新医疗,09:30,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,脑机接口,脑机接口,6,000566,海南海药,09:31,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,脑机接口,脑机接口,6,603716,塞力医疗,09:35,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,脑机接口,脑机接口,6,600775,南京熊猫,09:52,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,脑机接口,脑机接口,6,002195,岩山科技,09:40,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,脑机接口,脑机接口,6,300663,科蓝软件,09:45,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,算力,算力硬件,5,002642,荣联科技,09:38,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,算力,算力硬件,5,000948,南天信息,09:41,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,算力,算力硬件,5,600850,电科数字,09:48,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,实控人变更,实控人变更,4,002969,嘉美包装,09:31,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,汽车零部件,汽车,4,603358,华达科技,09:31,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,汽车零部件,汽车,4,600619,海立股份,09:25,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,汽车零部件,汽车,4,600303,曙光股份,09:45,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,汽车零部件,汽车,4,603917,合力科技,10:00,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,食品饮料,消费,4,000428,华天酒店,09:33,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,食品饮料,消费,4,600191,华资实业,10:05,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,食品饮料,消费,4,605179,一鸣食品,10:10,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,食品饮料,消费,4,002847,盐津铺子,11:29,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,AI智能体,AI应用,3,002642,荣联科技,09:38,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,光刻胶,光刻胶,3,001358,兴欣新材,09:35,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,光刻胶,光刻胶,3,000859,国风新材,09:36,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,光刻胶,光刻胶,3,603928,兴业股份,09:37,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,化工,化工,3,002388,新亚制程,09:34,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,化工,化工,3,603980,吉华集团,13:09,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,化工,化工,3,300067,安诺其,13:12,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,华为概念,华为概念,3,002889,东方嘉盛,09:30,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,华为概念,华为概念,3,002387,维信诺,09:43,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,华为概念,华为概念,3,300663,科蓝软件,09:45,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,机器人概念,机器人,3,603358,华达科技,09:31,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,机器人概念,机器人,3,605068,明新旭腾,09:38,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-28,yyqyx_limitup,机器人概念,机器人,3,603400,华之杰,14:49,False,2026-07-29,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,000428,华天酒店,09:25,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,605179,一鸣食品,09:30,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,605388,均瑶健康,09:33,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,300997,欢乐家,09:35,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,605188,国光连锁,09:41,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,603719,良品铺子,09:41,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,603696,安记食品,09:42,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,605337,李子园,09:47,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,002286,保龄宝,09:48,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,600419,天润乳业,09:59,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,002568,百润股份,10:00,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,001318,阳光乳业,10:00,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,605339,南侨食品,10:11,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,603057,紫燕食品,11:12,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,605016,百龙创园,11:13,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,002956,西麦食品,13:02,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,食品饮料,消费,17,600429,三元股份,13:16,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,机器人概念,机器人,8,605068,明新旭腾,09:25,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,机器人概念,机器人,8,603400,华之杰,14:31,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,机器人概念,机器人,8,002903,宇环数控,09:31,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,机器人概念,机器人,8,301112,信邦智能,09:36,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,机器人概念,机器人,8,603178,圣龙股份,09:40,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,机器人概念,机器人,8,002298,中电鑫龙,09:43,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,机器人概念,机器人,8,002833,弘亚数控,14:44,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,乳业,乳业,7,605179,一鸣食品,09:30,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,乳业,乳业,7,603719,良品铺子,09:41,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,乳业,乳业,7,605337,李子园,09:47,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,乳业,乳业,7,600419,天润乳业,09:59,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,乳业,乳业,7,001318,阳光乳业,10:00,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,乳业,乳业,7,605339,南侨食品,10:11,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,乳业,乳业,7,600429,三元股份,13:16,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,AI应用,AI应用,6,002212,天融信,09:30,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,AI应用,AI应用,6,000892,欢瑞世纪,09:30,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,AI应用,AI应用,6,300359,全通教育,09:39,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,AI应用,AI应用,6,002607,中公教育,09:41,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,地产链,地产,6,603221,爱丽家居,09:25,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,地产链,地产,6,000736,中交发展,09:50,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-29,yyqyx_limitup,地产链,地产,6,603801,志邦家居,10:01,False,2026-07-30,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
